0.000000e+00,9.600000e-01,4.000000e-02,9.273258e+00,1.000000e+00
1.000000e-02,4.000000e-02,9.500000e-01,1.131966e+00,1.000000e+00
1.000000e-02,6.000000e-02,9.300000e-01,1.154877e+00,1.000000e+00
1.000000e-02,7.000000e-02,9.200000e-01,1.166679e+00,1.000000e+00
1.000000e-02,8.000000e-02,9.100000e-01,1.178722e+00,1.000000e+00
1.000000e-02,9.000000e-02,9.000000e-01,1.191014e+00,1.000000e+00
1.000000e-02,1.000000e-01,8.900000e-01,1.203562e+00,1.000000e+00
1.000000e-02,1.100000e-01,8.800000e-01,1.216373e+00,1.000000e+00
1.000000e-02,1.200000e-01,8.700000e-01,1.229458e+00,1.000000e+00
1.000000e-02,1.300000e-01,8.600000e-01,1.242823e+00,1.000000e+00
1.000000e-02,1.400000e-01,8.500000e-01,1.256479e+00,1.000000e+00
1.000000e-02,1.500000e-01,8.400000e-01,1.270436e+00,1.000000e+00
1.000000e-02,1.600000e-01,8.300000e-01,1.284702e+00,1.000000e+00
1.000000e-02,1.700000e-01,8.200000e-01,1.299288e+00,1.000000e+00
1.000000e-02,1.800000e-01,8.100000e-01,1.314206e+00,1.000000e+00
1.000000e-02,1.900000e-01,8.000000e-01,1.329466e+00,1.000000e+00
1.000000e-02,2.000000e-01,7.900000e-01,1.345081e+00,1.000000e+00
1.000000e-02,2.100000e-01,7.800000e-01,1.361063e+00,1.000000e+00
1.000000e-02,2.200000e-01,7.700000e-01,1.377426e+00,1.000000e+00
1.000000e-02,2.300000e-01,7.600000e-01,1.394182e+00,1.000000e+00
1.000000e-02,2.400000e-01,7.500000e-01,1.411346e+00,1.000000e+00
1.000000e-02,2.500000e-01,7.400000e-01,1.428933e+00,1.000000e+00
1.000000e-02,2.600000e-01,7.300000e-01,1.446959e+00,1.000000e+00
1.000000e-02,2.700000e-01,7.200000e-01,1.465441e+00,1.000000e+00
1.000000e-02,2.800000e-01,7.100000e-01,1.484396e+00,1.000000e+00
1.000000e-02,2.900000e-01,7.000000e-01,1.503842e+00,1.000000e+00
1.000000e-02,3.000000e-01,6.900000e-01,1.523798e+00,1.000000e+00
1.000000e-02,3.100000e-01,6.800000e-01,1.544286e+00,1.000000e+00
1.000000e-02,3.200000e-01,6.700000e-01,1.565325e+00,1.000000e+00
1.000000e-02,3.300000e-01,6.600000e-01,1.586940e+00,1.000000e+00
1.000000e-02,3.400000e-01,6.500000e-01,1.609153e+00,1.000000e+00
1.000000e-02,3.500000e-01,6.400000e-01,1.631990e+00,1.000000e+00
1.000000e-02,3.600000e-01,6.300000e-01,1.655477e+00,1.000000e+00
1.000000e-02,3.700000e-01,6.200000e-01,1.679642e+00,1.000000e+00
1.000000e-02,3.800000e-01,6.100000e-01,1.704515e+00,1.000000e+00
1.000000e-02,3.900000e-01,6.000000e-01,1.730128e+00,1.000000e+00
1.000000e-02,4.000000e-01,5.900000e-01,1.756513e+00,1.000000e+00
1.000000e-02,4.100000e-01,5.800000e-01,1.783706e+00,1.000000e+00
1.000000e-02,4.200000e-01,5.700000e-01,1.811744e+00,1.000000e+00
1.000000e-02,4.300000e-01,5.600000e-01,1.840667e+00,1.000000e+00
1.000000e-02,4.400000e-01,5.500000e-01,1.870519e+00,1.000000e+00
1.000000e-02,4.500000e-01,5.400000e-01,1.901342e+00,1.000000e+00
1.000000e-02,4.600000e-01,5.300000e-01,1.933187e+00,1.000000e+00
1.000000e-02,4.700000e-01,5.200000e-01,1.966103e+00,1.000000e+00
1.000000e-02,4.800000e-01,5.100000e-01,2.000146e+00,1.000000e+00
1.000000e-02,4.900000e-01,5.000000e-01,2.035373e+00,1.000000e+00
1.000000e-02,5.000000e-01,4.900000e-01,2.071849e+00,1.000000e+00
1.000000e-02,5.100000e-01,4.800000e-01,2.109638e+00,1.000000e+00
1.000000e-02,5.200000e-01,4.700000e-01,2.148814e+00,1.000000e+00
1.000000e-02,5.300000e-01,4.600000e-01,2.189453e+00,1.000000e+00
1.000000e-02,5.400000e-01,4.500000e-01,2.231638e+00,1.000000e+00
1.000000e-02,5.500000e-01,4.400000e-01,2.275458e+00,1.000000e+00
1.000000e-02,5.600000e-01,4.300000e-01,2.321010e+00,1.000000e+00
1.000000e-02,5.700000e-01,4.200000e-01,2.368396e+00,1.000000e+00
1.000000e-02,5.800000e-01,4.100000e-01,2.417729e+00,1.000000e+00
1.000000e-02,5.900000e-01,4.000000e-01,2.469130e+00,1.000000e+00
1.000000e-02,6.000000e-01,3.900000e-01,2.522730e+00,1.000000e+00
1.000000e-02,6.100000e-01,3.800000e-01,2.578672e+00,1.000000e+00
1.000000e-02,6.200000e-01,3.700000e-01,2.637111e+00,1.000000e+00
1.000000e-02,6.300000e-01,3.600000e-01,2.698215e+00,1.000000e+00
1.000000e-02,6.400000e-01,3.500000e-01,2.762168e+00,1.000000e+00
1.000000e-02,6.500000e-01,3.400000e-01,2.829172e+00,1.000000e+00
1.000000e-02,6.600000e-01,3.300000e-01,2.899446e+00,1.000000e+00
1.000000e-02,6.700000e-01,3.200000e-01,2.973232e+00,1.000000e+00
1.000000e-02,6.800000e-01,3.100000e-01,3.050796e+00,1.000000e+00
1.000000e-02,6.900000e-01,3.000000e-01,3.132428e+00,1.000000e+00
1.000000e-02,7.000000e-01,2.900000e-01,3.218452e+00,1.000000e+00
1.000000e-02,7.100000e-01,2.800000e-01,3.309224e+00,1.000000e+00
1.000000e-02,7.200000e-01,2.700000e-01,3.405139e+00,1.000000e+00
1.000000e-02,7.300000e-01,2.600000e-01,3.506635e+00,1.000000e+00
1.000000e-02,7.400000e-01,2.500000e-01,3.614202e+00,1.000000e+00
1.000000e-02,7.500000e-01,2.400000e-01,3.728385e+00,1.000000e+00
1.000000e-02,7.600000e-01,2.300000e-01,3.849795e+00,1.000000e+00
1.000000e-02,7.700000e-01,2.200000e-01,3.979115e+00,1.000000e+00
1.000000e-02,7.800000e-01,2.100000e-01,4.117117e+00,1.000000e+00
1.000000e-02,7.900000e-01,2.000000e-01,4.264671e+00,1.000000e+00
1.000000e-02,8.000000e-01,1.900000e-01,4.422758e+00,1.000000e+00
1.000000e-02,8.100000e-01,1.800000e-01,4.592492e+00,1.000000e+00
1.000000e-02,8.200000e-01,1.700000e-01,4.775141e+00,1.000000e+00
1.000000e-02,8.300000e-01,1.600000e-01,4.972148e+00,1.000000e+00
1.000000e-02,8.400000e-01,1.500000e-01,5.185159e+00,1.000000e+00
1.000000e-02,8.500000e-01,1.400000e-01,5.416061e+00,1.000000e+00
1.000000e-02,8.600000e-01,1.300000e-01,5.667012e+00,1.000000e+00
1.000000e-02,8.700000e-01,1.200000e-01,5.940485e+00,1.000000e+00
1.000000e-02,8.800000e-01,1.100000e-01,6.239315e+00,1.000000e+00
1.000000e-02,8.900000e-01,1.000000e-01,6.566740e+00,1.000000e+00
1.000000e-02,9.000000e-01,9.000000e-02,6.926442e+00,1.000000e+00
1.000000e-02,9.100000e-01,8.000000e-02,7.322579e+00,1.000000e+00
1.000000e-02,9.200000e-01,7.000000e-02,7.759780e+00,1.000000e+00
1.000000e-02,9.300000e-01,6.000000e-02,8.243090e+00,1.000000e+00
1.000000e-02,9.400000e-01,5.000000e-02,8.777818e+00,1.000000e+00
1.000000e-02,9.500000e-01,4.000000e-02,9.369223e+00,1.000000e+00
1.000000e-02,9.600000e-01,3.000000e-02,1.002196e+01,1.000000e+00
1.000000e-02,9.700000e-01,2.000000e-02,1.073918e+01,1.000000e+00
1.000000e-02,9.800000e-01,1.000000e-02,1.152126e+01,1.000000e+00
2.000000e-02,0.000000e+00,9.800000e-01,6.099605e+00,1.100531e+00
2.000000e-02,1.000000e-02,9.700000e-01,6.188657e+00,1.111254e+00
2.000000e-02,2.000000e-02,9.600000e-01,6.277955e+00,1.122185e+00
2.000000e-02,3.000000e-02,9.500000e-01,6.367502e+00,1.133331e+00
2.000000e-02,4.000000e-02,9.400000e-01,6.457298e+00,1.144698e+00
2.000000e-02,5.000000e-02,9.300000e-01,6.547345e+00,1.156292e+00
2.000000e-02,6.000000e-02,9.200000e-01,6.637644e+00,1.168121e+00
2.000000e-02,7.000000e-02,9.100000e-01,6.728198e+00,1.180192e+00
2.000000e-02,8.000000e-02,9.000000e-01,6.819007e+00,1.192511e+00
2.000000e-02,9.000000e-02,8.900000e-01,6.910073e+00,1.205088e+00
2.000000e-02,1.000000e-01,8.800000e-01,7.001397e+00,1.217930e+00
2.000000e-02,1.100000e-01,8.700000e-01,7.092981e+00,1.231045e+00
2.000000e-02,1.200000e-01,8.600000e-01,7.184827e+00,1.244443e+00
2.000000e-02,1.300000e-01,8.500000e-01,7.276937e+00,1.258132e+00
2.000000e-02,1.400000e-01,8.400000e-01,7.369310e+00,1.272122e+00
2.000000e-02,1.500000e-01,8.300000e-01,7.461950e+00,1.286423e+00
2.000000e-02,1.600000e-01,8.200000e-01,7.554858e+00,1.301046e+00
2.000000e-02,1.700000e-01,8.100000e-01,7.648036e+00,1.316002e+00
2.000000e-02,1.800000e-01,8.000000e-01,7.741485e+00,1.331301e+00
2.000000e-02,1.900000e-01,7.900000e-01,7.835207e+00,1.346956e+00
2.000000e-02,2.000000e-01,7.800000e-01,7.929203e+00,1.362980e+00
2.000000e-02,2.100000e-01,7.700000e-01,8.023475e+00,1.379385e+00
2.000000e-02,2.200000e-01,7.600000e-01,8.118026e+00,1.396186e+00
2.000000e-02,2.300000e-01,7.500000e-01,8.212856e+00,1.413396e+00
2.000000e-02,2.400000e-01,7.400000e-01,8.307968e+00,1.431032e+00
2.000000e-02,2.500000e-01,7.300000e-01,8.403364e+00,1.449108e+00
2.000000e-02,2.600000e-01,7.200000e-01,8.499044e+00,1.467641e+00
2.000000e-02,2.700000e-01,7.100000e-01,8.595012e+00,1.486650e+00
2.000000e-02,2.800000e-01,7.000000e-01,8.691269e+00,1.506152e+00
2.000000e-02,2.900000e-01,6.900000e-01,8.787817e+00,1.526167e+00
2.000000e-02,3.000000e-01,6.800000e-01,8.884657e+00,1.546715e+00
2.000000e-02,3.100000e-01,6.700000e-01,8.981793e+00,1.567817e+00
2.000000e-02,3.200000e-01,6.600000e-01,9.079225e+00,1.589497e+00
2.000000e-02,3.300000e-01,6.500000e-01,9.176956e+00,1.611779e+00
2.000000e-02,3.400000e-01,6.400000e-01,9.274989e+00,1.634687e+00
2.000000e-02,3.500000e-01,6.300000e-01,9.373324e+00,1.658248e+00
2.000000e-02,3.600000e-01,6.200000e-01,9.471965e+00,1.682491e+00
2.000000e-02,3.700000e-01,6.100000e-01,9.570913e+00,1.707445e+00
2.000000e-02,3.800000e-01,6.000000e-01,9.670171e+00,1.733142e+00
2.000000e-02,3.900000e-01,5.900000e-01,9.769741e+00,1.759615e+00
2.000000e-02,4.000000e-01,5.800000e-01,9.869626e+00,1.786901e+00
2.000000e-02,4.100000e-01,5.700000e-01,9.969827e+00,1.815036e+00
2.000000e-02,4.200000e-01,5.600000e-01,1.007035e+01,1.844062e+00
2.000000e-02,4.300000e-01,5.500000e-01,1.017119e+01,1.874020e+00
2.000000e-02,4.400000e-01,5.400000e-01,1.027236e+01,1.904955e+00
2.000000e-02,4.500000e-01,5.300000e-01,1.037385e+01,1.936918e+00
2.000000e-02,4.600000e-01,5.200000e-01,1.047567e+01,1.969958e+00
2.000000e-02,4.700000e-01,5.100000e-01,1.057783e+01,2.004131e+00
2.000000e-02,4.800000e-01,5.000000e-01,1.068032e+01,2.039496e+00
2.000000e-02,4.900000e-01,4.900000e-01,1.078315e+01,2.076116e+00
2.000000e-02,5.000000e-01,4.800000e-01,1.088632e+01,2.114059e+00
2.000000e-02,5.100000e-01,4.700000e-01,1.098984e+01,2.153396e+00
2.000000e-02,5.200000e-01,4.600000e-01,1.109370e+01,2.194206e+00
2.000000e-02,5.300000e-01,4.500000e-01,1.119792e+01,2.236572e+00
2.000000e-02,5.400000e-01,4.400000e-01,1.130249e+01,2.280584e+00
2.000000e-02,5.500000e-01,4.300000e-01,1.140741e+01,2.326339e+00
2.000000e-02,5.600000e-01,4.200000e-01,1.151270e+01,2.373941e+00
2.000000e-02,5.700000e-01,4.100000e-01,1.161836e+01,2.423505e+00
2.000000e-02,5.800000e-01,4.000000e-01,1.172438e+01,2.475151e+00
2.000000e-02,5.900000e-01,3.900000e-01,1.183078e+01,2.529013e+00
2.000000e-02,6.000000e-01,3.800000e-01,1.193755e+01,2.585234e+00
2.000000e-02,6.100000e-01,3.700000e-01,1.204471e+01,2.643972e+00
2.000000e-02,6.200000e-01,3.600000e-01,1.215226e+01,2.705396e+00
2.000000e-02,6.300000e-01,3.500000e-01,1.226020e+01,2.769694e+00
2.000000e-02,6.400000e-01,3.400000e-01,1.236853e+01,2.837067e+00
2.000000e-02,6.500000e-01,3.300000e-01,1.247727e+01,2.907740e+00
2.000000e-02,6.600000e-01,3.200000e-01,1.258642e+01,2.981956e+00
2.000000e-02,6.700000e-01,3.100000e-01,1.269598e+01,3.059984e+00
2.000000e-02,6.800000e-01,3.000000e-01,1.280596e+01,3.142120e+00
2.000000e-02,6.900000e-01,2.900000e-01,1.291637e+01,3.228690e+00
2.000000e-02,7.000000e-01,2.800000e-01,1.302722e+01,3.320057e+00
2.000000e-02,7.100000e-01,2.700000e-01,1.313851e+01,3.416620e+00
2.000000e-02,7.200000e-01,2.600000e-01,1.325024e+01,3.518825e+00
2.000000e-02,7.300000e-01,2.500000e-01,1.336244e+01,3.627169e+00
2.000000e-02,7.400000e-01,2.400000e-01,1.347510e+01,3.742206e+00
2.000000e-02,7.500000e-01,2.300000e-01,1.358824e+01,3.864557e+00
2.000000e-02,7.600000e-01,2.200000e-01,1.370187e+01,3.994918e+00
2.000000e-02,7.700000e-01,2.100000e-01,1.381600e+01,4.134075e+00
2.000000e-02,7.800000e-01,2.000000e-01,1.393063e+01,4.282913e+00
2.000000e-02,7.900000e-01,1.900000e-01,1.404579e+01,4.442434e+00
2.000000e-02,8.000000e-01,1.800000e-01,1.416148e+01,4.613778e+00
2.000000e-02,8.100000e-01,1.700000e-01,1.427773e+01,4.798237e+00
2.000000e-02,8.200000e-01,1.600000e-01,1.439454e+01,4.997290e+00
2.000000e-02,8.300000e-01,1.500000e-01,1.451193e+01,5.212624e+00
2.000000e-02,8.400000e-01,1.400000e-01,1.462992e+01,5.446174e+00
2.000000e-02,8.500000e-01,1.300000e-01,1.474854e+01,5.700160e+00
2.000000e-02,8.600000e-01,1.200000e-01,1.486779e+01,5.977128e+00
2.000000e-02,8.700000e-01,1.100000e-01,1.498772e+01,6.280002e+00
2.000000e-02,8.800000e-01,1.000000e-01,1.510833e+01,6.612132e+00
2.000000e-02,8.900000e-01,9.000000e-02,1.522966e+01,6.977335e+00
2.000000e-02,9.000000e-01,8.000000e-02,1.535174e+01,7.379937e+00
2.000000e-02,9.100000e-01,7.000000e-02,1.547461e+01,7.824768e+00
2.000000e-02,9.200000e-01,6.000000e-02,1.559829e+01,8.317119e+00
2.000000e-02,9.300000e-01,5.000000e-02,1.572284e+01,8.862584e+00
2.000000e-02,9.400000e-01,4.000000e-02,1.584830e+01,9.466751e+00
2.000000e-02,9.500000e-01,3.000000e-02,1.597471e+01,1.013462e+01
2.000000e-02,9.600000e-01,2.000000e-02,1.610213e+01,1.086968e+01
2.000000e-02,9.700000e-01,1.000000e-02,1.623063e+01,1.167255e+01
2.000000e-02,9.800000e-01,0.000000e+00,1.636027e+01,1.253923e+01
3.000000e-02,0.000000e+00,9.700000e-01,8.645415e+00,1.112569e+00
3.000000e-02,1.000000e-02,9.600000e-01,8.733968e+00,1.123524e+00
3.000000e-02,2.000000e-02,9.500000e-01,8.822745e+00,1.134694e+00
3.000000e-02,3.000000e-02,9.400000e-01,8.911746e+00,1.146086e+00
3.000000e-02,4.000000e-02,9.300000e-01,9.000974e+00,1.157706e+00
3.000000e-02,5.000000e-02,9.200000e-01,9.090429e+00,1.169561e+00
3.000000e-02,6.000000e-02,9.100000e-01,9.180112e+00,1.181659e+00
3.000000e-02,7.000000e-02,9.000000e-01,9.270024e+00,1.194007e+00
3.000000e-02,8.000000e-02,8.900000e-01,9.360165e+00,1.206613e+00
3.000000e-02,9.000000e-02,8.800000e-01,9.450537e+00,1.219485e+00
3.000000e-02,1.000000e-01,8.700000e-01,9.541141e+00,1.232631e+00
3.000000e-02,1.100000e-01,8.600000e-01,9.631977e+00,1.246061e+00
3.000000e-02,1.200000e-01,8.500000e-01,9.723047e+00,1.259783e+00
3.000000e-02,1.300000e-01,8.400000e-01,9.814351e+00,1.273807e+00
3.000000e-02,1.400000e-01,8.300000e-01,9.905890e+00,1.288143e+00
3.000000e-02,1.500000e-01,8.200000e-01,9.997666e+00,1.302803e+00
3.000000e-02,1.600000e-01,8.100000e-01,1.008968e+01,1.317796e+00
3.000000e-02,1.700000e-01,8.000000e-01,1.018193e+01,1.333134e+00
3.000000e-02,1.800000e-01,7.900000e-01,1.027442e+01,1.348830e+00
3.000000e-02,1.900000e-01,7.800000e-01,1.036715e+01,1.364895e+00
3.000000e-02,2.000000e-01,7.700000e-01,1.046012e+01,1.381344e+00
3.000000e-02,2.100000e-01,7.600000e-01,1.055334e+01,1.398189e+00
3.000000e-02,2.200000e-01,7.500000e-01,1.064679e+01,1.415446e+00
3.000000e-02,2.300000e-01,7.400000e-01,1.074049e+01,1.433129e+00
3.000000e-02,2.400000e-01,7.300000e-01,1.083444e+01,1.451255e+00
3.000000e-02,2.500000e-01,7.200000e-01,1.092863e+01,1.469841e+00
3.000000e-02,2.600000e-01,7.100000e-01,1.102307e+01,1.488903e+00
3.000000e-02,2.700000e-01,7.000000e-01,1.111775e+01,1.508461e+00
3.000000e-02,2.800000e-01,6.900000e-01,1.121269e+01,1.528534e+00
3.000000e-02,2.900000e-01,6.800000e-01,1.130787e+01,1.549142e+00
3.000000e-02,3.000000e-01,6.700000e-01,1.140330e+01,1.570308e+00
3.000000e-02,3.100000e-01,6.600000e-01,1.149899e+01,1.592053e+00
3.000000e-02,3.200000e-01,6.500000e-01,1.159492e+01,1.614403e+00
3.000000e-02,3.300000e-01,6.400000e-01,1.169112e+01,1.637382e+00
3.000000e-02,3.400000e-01,6.300000e-01,1.178756e+01,1.661018e+00
3.000000e-02,3.500000e-01,6.200000e-01,1.188426e+01,1.685338e+00
3.000000e-02,3.600000e-01,6.100000e-01,1.198122e+01,1.710373e+00
3.000000e-02,3.700000e-01,6.000000e-01,1.207843e+01,1.736155e+00
3.000000e-02,3.800000e-01,5.900000e-01,1.217590e+01,1.762717e+00
3.000000e-02,3.900000e-01,5.800000e-01,1.227363e+01,1.790096e+00
3.000000e-02,4.000000e-01,5.700000e-01,1.237163e+01,1.818328e+00
3.000000e-02,4.100000e-01,5.600000e-01,1.246988e+01,1.847455e+00
3.000000e-02,4.200000e-01,5.500000e-01,1.256839e+01,1.877520e+00
3.000000e-02,4.300000e-01,5.400000e-01,1.266717e+01,1.908568e+00
3.000000e-02,4.400000e-01,5.300000e-01,1.276621e+01,1.940648e+00
3.000000e-02,4.500000e-01,5.200000e-01,1.286552e+01,1.973812e+00
3.000000e-02,4.600000e-01,5.100000e-01,1.296510e+01,2.008116e+00
3.000000e-02,4.700000e-01,5.000000e-01,1.306494e+01,2.043619e+00
3.000000e-02,4.800000e-01,4.900000e-01,1.316505e+01,2.080384e+00
3.000000e-02,4.900000e-01,4.800000e-01,1.326543e+01,2.118480e+00
3.000000e-02,5.000000e-01,4.700000e-01,1.336608e+01,2.157979e+00
3.000000e-02,5.100000e-01,4.600000e-01,1.346700e+01,2.198960e+00
3.000000e-02,5.200000e-01,4.500000e-01,1.356820e+01,2.241507e+00
3.000000e-02,5.300000e-01,4.400000e-01,1.366967e+01,2.285711e+00
3.000000e-02,5.400000e-01,4.300000e-01,1.377142e+01,2.331670e+00
3.000000e-02,5.500000e-01,4.200000e-01,1.387344e+01,2.379490e+00
3.000000e-02,5.600000e-01,4.100000e-01,1.397575e+01,2.429284e+00
3.000000e-02,5.700000e-01,4.000000e-01,1.407833e+01,2.481176e+00
3.000000e-02,5.800000e-01,3.900000e-01,1.418119e+01,2.535300e+00
3.000000e-02,5.900000e-01,3.800000e-01,1.428434e+01,2.591802e+00
3.000000e-02,6.000000e-01,3.700000e-01,1.438778e+01,2.650840e+00
3.000000e-02,6.100000e-01,3.600000e-01,1.449150e+01,2.712586e+00
3.000000e-02,6.200000e-01,3.500000e-01,1.459551e+01,2.777228e+00
3.000000e-02,6.300000e-01,3.400000e-01,1.469981e+01,2.844973e+00
3.000000e-02,6.400000e-01,3.300000e-01,1.480440e+01,2.916045e+00
3.000000e-02,6.500000e-01,3.200000e-01,1.490929e+01,2.990693e+00
3.000000e-02,6.600000e-01,3.100000e-01,1.501447e+01,3.069187e+00
3.000000e-02,6.700000e-01,3.000000e-01,1.511996e+01,3.151829e+00
3.000000e-02,6.800000e-01,2.900000e-01,1.522575e+01,3.238948e+00
3.000000e-02,6.900000e-01,2.800000e-01,1.533184e+01,3.330912e+00
3.000000e-02,7.000000e-01,2.700000e-01,1.543825e+01,3.428127e+00
3.000000e-02,7.100000e-01,2.600000e-01,1.554496e+01,3.531045e+00
3.000000e-02,7.200000e-01,2.500000e-01,1.565199e+01,3.640171e+00
3.000000e-02,7.300000e-01,2.400000e-01,1.575935e+01,3.756067e+00
3.000000e-02,7.400000e-01,2.300000e-01,1.586702e+01,3.879365e+00
3.000000e-02,7.500000e-01,2.200000e-01,1.597503e+01,4.010774e+00
3.000000e-02,7.600000e-01,2.100000e-01,1.608337e+01,4.151094e+00
3.000000e-02,7.700000e-01,2.000000e-01,1.619205e+01,4.301227e+00
3.000000e-02,7.800000e-01,1.900000e-01,1.630108e+01,4.462195e+00
3.000000e-02,7.900000e-01,1.800000e-01,1.641046e+01,4.635161e+00
3.000000e-02,8.000000e-01,1.700000e-01,1.652020e+01,4.821449e+00
3.000000e-02,8.100000e-01,1.600000e-01,1.663032e+01,5.022568e+00
3.000000e-02,8.200000e-01,1.500000e-01,1.674081e+01,5.240251e+00
3.000000e-02,8.300000e-01,1.400000e-01,1.685169e+01,5.476481e+00
3.000000e-02,8.400000e-01,1.300000e-01,1.696297e+01,5.733540e+00
3.000000e-02,8.500000e-01,1.200000e-01,1.707466e+01,6.014050e+00
3.000000e-02,8.600000e-01,1.100000e-01,1.718677e+01,6.321029e+00
3.000000e-02,8.700000e-01,1.000000e-01,1.729933e+01,6.657938e+00
3.000000e-02,8.800000e-01,9.000000e-02,1.741235e+01,7.028739e+00
3.000000e-02,8.900000e-01,8.000000e-02,1.752585e+01,7.437927e+00
3.000000e-02,9.000000e-01,7.000000e-02,1.763984e+01,7.890546e+00
3.000000e-02,9.100000e-01,6.000000e-02,1.775436e+01,8.392141e+00
3.000000e-02,9.200000e-01,5.000000e-02,1.786942e+01,8.948609e+00
